Date,Open,High,Low,Close,Adj Close,Volume,SMA_50,SMA_200,EMA_12,EMA_26,MACD,MACD_signal,MACD_hist,RSI_14,BB_high,BB_low,BB_width,ATR_14,close_t+1,next_ret_1d,target_up
2016-10-17,100.94000244140625,101.48999786376953,100.62000274658203,101.36000061035156,69.10028076171875,4540800,101.27619995117188,97.15209987640381,101.66023531871824,101.41219067958086,0.24804463913737607,0.26551063351000403,-0.01746599437262797,49.80107225020769,104.38759315076183,97.95540687975574,6.432186271006088,1.6568280332861642,101.79000091552734,0.004242307641934512,1
2016-10-18,101.98999786376953,102.25,101.12000274658203,101.79000091552734,69.3934326171875,4720900,101.28800003051758,97.21679988861084,101.68019925668887,101.44017662298431,0.24002263370455523,0.26041303354891426,-0.02039039984435903,51.598947315137615,104.17639584559564,98.57560458165045,5.600791263945183,1.619197263295579,102.2699966430664,0.004715548906786998,1
2016-10-19,102.47000122070312,103.69999694824219,102.23999786376953,102.2699966430664,69.7206802368164,5905700,101.30699996948242,97.28009986877441,101.77093731613157,101.50164477262003,0.26929254351153986,0.2621889355414394,0.007103607970100456,53.59681247681948,104.21404164316483,98.8019587230461,5.412082920118735,1.6399686039683836,101.87000274658203,-0.003911155858158458,0
2016-10-20,101.63999938964844,102.22000122070312,100.69000244140625,101.87000274658203,69.44795989990234,4820900,101.34160003662109,97.3590998840332,101.78617815158549,101.52893054846906,0.2572476031164257,0.2612006690564367,-0.003953065940010991,51.682318387713266,104.21902336434542,98.98597694083037,5.233046423515049,1.6356847180892247,101.30000305175781,-0.005595363497163973,0
2016-10-21,101.05999755859375,101.55999755859375,100.62999725341797,101.30000305175781,69.05941009521484,5622400,101.33960006713868,97.45049991607667,101.71138198238123,101.51197295612008,0.19940902626115076,0.24884234049737952,-0.049433314236228765,48.99644474126314,104.09102751565791,99.32197297262334,4.769054543034571,1.6074219163088561,100.66000366210938,-0.006317861504124919,0
2016-10-24,101.55999755859375,101.58000183105469,100.05999755859375,100.66000366210938,68.62309265136719,6077300,101.30960006713867,97.54314994812012,101.54963147157018,101.44886411952669,0.10076735204349063,0.21922734280660175,-0.11845999076311112,46.09956768894344,103.83931754223919,99.7616834343233,4.077634107915884,1.6011777988911475,100.7699966430664,0.0010927178318634913,1
2016-10-25,100.75,101.66999816894531,100.5199966430664,100.7699966430664,68.69805908203125,4730700,101.26960006713867,97.64314994812011,101.42968765180036,101.3985776397889,0.031110012011467347,0.18160387664757488,-0.15049386463610753,46.68301437702443,103.54713051598063,100.23286978919515,3.314260726785477,1.5689509222474158,101.19000244140625,0.004167964794397388,1
2016-10-26,100.31999969482422,101.52999877929688,99.87000274658203,101.19000244140625,68.98441314697266,6353700,101.24100006103515,97.73834995269776,101.39281300404743,101.38312762509389,0.009685378953534496,0.1472201771087668,-0.1375347981552323,48.95515805886155,103.52168596515683,100.16231443157169,3.359371533585147,1.5754541444236607,99.91999816894531,-0.012550689216519481,0
2016-10-27,101.51000213623047,101.9800033569336,99.91999816894531,99.91999816894531,68.11859130859375,9897800,101.195,97.8312999343872,101.16622610633941,101.27474766537918,-0.10852155903977234,0.09607182987905898,-0.20459338891883133,42.98939360967069,103.63903776774536,99.90996278157105,3.729074986174311,1.610064933249705,103.81999969482422,0.039031240966245426,1
2016-10-28,101.12000274658203,105.02999877929688,100.94999694824219,103.81999969482422,70.77735137939453,17435400,101.20039993286133,97.92304992675781,101.5744989661063,101.46328485274547,0.11121411336083042,0.09910028657541327,0.012113826785417156,59.36539765893256,103.83016703791907,99.80883366398524,4.021333373933828,1.8600603387569805,104.75,0.008957814562796082,1
