Date,Open,High,Low,Close,Adj Close,Volume,SMA_50,SMA_200,EMA_12,EMA_26,MACD,MACD_signal,MACD_hist,RSI_14,BB_high,BB_low,BB_width,ATR_14,close_t+1,next_ret_1d,target_up
2016-10-17,38.540000915527344,38.540000915527344,38.209999084472656,38.290000915527344,33.42670440673828,9419000,40.107199630737306,39.225,38.5723870479282,39.10901852279558,-0.5366314748673773,-0.5190211470363315,-0.01761032783104577,36.95073230164628,39.833758783074074,37.9152398588937,1.9185189241803755,0.5256291108856845,38.41999816894531,0.0033950705225826287,1
2016-10-18,38.599998474121094,38.689998626708984,38.36000061035156,38.41999816894531,33.54019546508789,7121900,40.05239959716797,39.238349990844725,38.54894260500776,39.05797997806593,-0.5090373730581703,-0.5170243922406993,0.007987019182528976,39.36737808944221,39.81648571251782,37.86751277686207,1.9489729356557461,0.5166554394782529,38.349998474121094,-0.0018219598688268327,0
2016-10-19,38.52000045776367,38.63999938964844,38.310001373291016,38.349998474121094,33.47908401489258,8310900,39.99739959716797,39.25189998626709,38.51833581564058,39.00553690369965,-0.4872010880590665,-0.5110597314043728,0.023858643345306296,38.51138792029051,39.730221360407626,37.83777714423104,1.8924442161765853,0.5033227663981935,38.09000015258789,-0.006779617519636988,0
2016-10-20,38.119998931884766,38.349998474121094,38.0099983215332,38.09000015258789,33.25210189819336,11197000,39.93739959716797,39.263249988555906,38.45243802132478,38.93771936658026,-0.48528134525547983,-0.5059040541745942,0.02062270891911433,35.42989462336415,39.64363587347034,37.7823628142738,1.8612730591965345,0.4916568654117433,37.93000030517578,-0.004200573556606792,0
2016-10-21,37.9900016784668,38.119998931884766,37.77000045776367,37.93000030517578,33.112430572509766,13413400,39.87039962768554,39.27769998550415,38.372062988071086,38.86307351017993,-0.4910105221088443,-0.5029253477614443,0.011914825652599936,33.64572689467438,39.606302062781886,37.6896967012562,1.9166053615256828,0.4815384088909826,38.27000045776367,0.008963884783873718,1
2016-10-24,38.119998931884766,38.41999816894531,38.119998931884766,38.27000045776367,33.409244537353516,13550500,39.81399963378906,39.29579998016357,38.35636106033148,38.819142172963915,-0.4627811126324346,-0.49489650073564234,0.03211538810320774,40.50234406422952,39.56496542497622,37.65503350690854,1.9099319180676844,0.4821426556680218,38.36000061035156,0.0023517154823977193,1
2016-10-25,38.27000045776367,38.43000030517578,38.099998474121094,38.36000061035156,33.48781204223633,11627100,39.75339965820312,39.31289999008179,38.3569209911038,38.78513168684448,-0.42821069574068105,-0.4815593397366501,0.05334864399596906,42.2048217585258,39.46876106915231,37.657238000061554,1.8115230690907538,0.4712754539099265,38.310001373291016,-0.0013034211747914943,0
2016-10-26,38.150001525878906,38.63999938964844,38.150001525878906,38.310001373291016,33.44416046142578,9723100,39.69319969177246,39.32760000228882,38.34970258836337,38.74993684880348,-0.4002342604401079,-0.4652943238773417,0.0650600634372338,41.49446493183193,39.322962256474334,37.690037087397734,1.6329251690766,0.47261276889989823,38.220001220703125,-0.0023492599676761426,0
2016-10-27,38.40999984741211,38.560001373291016,38.150001525878906,38.220001220703125,33.365596771240234,7588900,39.63339973449707,39.348299999237064,38.329748531800256,38.71068235783308,-0.3809338260328232,-0.44842222430843803,0.06748839827561481,40.183395559059,39.235871271692545,37.687128301061364,1.5487429706311815,0.4681404173650562,38.16999816894531,-0.0013082953992876037,0
2016-10-28,38.29999923706055,38.45000076293945,38.029998779296875,38.16999816894531,33.32194519042969,7803300,39.57399971008301,39.36519998550415,38.305171552899495,38.670631677174725,-0.36546012427523067,-0.43182980430179657,0.0663696800265659,39.43782894770424,39.09181073712967,37.72018877458908,1.371621962540587,0.4647019578134506,38.41999816894531,0.0065496466332921445,1
