Date,Open,High,Low,Close,Adj Close,Volume,SMA_50,SMA_200,EMA_12,EMA_26,MACD,MACD_signal,MACD_hist,RSI_14,BB_high,BB_low,BB_width,ATR_14,close_t+1,next_ret_1d,target_up
2020-10-26,1.7874590158462524,1.8629900217056274,1.6293649673461914,1.6854660511016846,1.6854660511016846,13396736,2.6355524611473085,1.6697587609291076,1.9888442561579902,2.237294128499325,-0.24844987234133464,-0.22512989310789316,-0.02331997923344148,29.685816099869925,2.6714984484645514,1.6590678743389458,1.0124305741256057,0.21926361676684855,1.7102320194244385,0.014693839906514836,1
2020-10-27,1.6854660511016846,1.7454030513763428,1.605286955833435,1.7102320194244385,1.7102320194244385,14384427,2.6111865401268006,1.6735546511411667,1.945980835122059,2.198252490790074,-0.2522716556680149,-0.23055824561991753,-0.021713410048097376,30.91331483584588,2.675727865055273,1.5966820627897282,1.0790458022655447,0.21361022239370991,1.4900530576705933,-0.1287421585218269,0
2020-10-28,1.7102320194244385,1.719027042388916,1.3945720195770264,1.4900530576705933,1.4900530576705933,17089719,2.5916080617904664,1.6771208214759827,1.875838100129526,2.1457932735219645,-0.2699551733924386,-0.23843763117442174,-0.031517542218016836,26.486355727544407,2.6894714547487077,1.495421771874827,1.1940496828738807,0.22152770813786563,1.4289360046386719,-0.04101669582656738,0
2020-10-29,1.4900530576705933,1.5668920278549194,1.4124259948730469,1.4289360046386719,1.4289360046386719,8024138,2.5474592208862306,1.6798529663681985,1.8070839315924714,2.092692735086165,-0.28560880349369344,-0.2478718656382761,-0.037736937855417346,25.399057203245235,2.663088010681834,1.4107129107582905,1.2523750999235437,0.21673758848386612,1.4413360357284546,0.008677807158283656,1
2020-10-30,1.4289360046386719,1.4673190116882324,1.3422130346298218,1.4413360357284546,1.4413360357284546,8528336,2.506889202594757,1.683170486688614,1.7508150245364689,2.0444440906892973,-0.29362906615282847,-0.2570233057411866,-0.036605760411641874,26.06224708394376,2.641719080432375,1.3356064424672525,1.3061126379651227,0.21019247338204788,1.5406999588012695,0.06893876279350511,1
2020-10-31,1.4413360357284546,1.54932701587677,1.429893970489502,1.5406999588012695,1.5406999588012695,6449388,2.4691546416282653,1.6875643613934517,1.7184896298079766,2.0071297105494432,-0.28864008074146663,-0.26334666074124263,-0.025293420000224,31.330291387217656,2.592762974442741,1.2959747398478776,1.2967882345948636,0.20370965709670646,1.5998400449752808,0.03838520656547868,1
2020-11-01,1.5406999588012695,1.6379029750823975,1.5135430097579956,1.5998400449752808,1.5998400449752808,6877557,2.4344982433319093,1.692330306470394,1.7002358475260233,1.9769601056920978,-0.2767242581660745,-0.266022180226209,-0.010702077939865495,34.32939912666079,2.488130561604277,1.3018839676239333,1.1862465939803435,0.19804182197011327,1.474071979522705,-0.07861289998808534,0
2020-11-02,1.5998400449752808,1.63018000125885,1.4676949977874756,1.474071979522705,1.474071979522705,6366346,2.3994629049301146,1.6962465864419938,1.6654414062947436,1.939709133383254,-0.2742677270885103,-0.26767128959866926,-0.006596437489841067,31.20789149267094,2.419926446836748,1.2770042715851884,1.1429221752515595,0.19550204922020337,1.4122339487075806,-0.04195048252334819,0
2020-11-03,1.474071979522705,1.4805010557174683,1.4121860265731812,1.4122339487075806,1.4122339487075806,6536977,2.362324922084808,1.7000041162967683,1.6264864128197953,1.9006368974813521,-0.2741504846615568,-0.2689671286112468,-0.005183356050310006,29.77434944916415,2.362828309073093,1.243862300382016,1.1189660086910769,0.18641726207192363,1.3922549486160278,-0.01414708951717009,0
2020-11-04,1.4122339487075806,1.4128979444503784,1.2818679809570312,1.3922549486160278,1.3922549486160278,11406316,2.3313876008987426,1.7035599109530448,1.5904508029422926,1.86297897534318,-0.27252817240088745,-0.26967933736917493,-0.0028488350317125155,29.305962508371678,2.303959445763703,1.2153130485523977,1.0886463972113054,0.18246102645916817,1.4052180051803589,0.00931083533027984,1
2020-11-05,1.3922549486160278,1.4861700534820557,1.3038250207901,1.4052180051803589,1.4052180051803589,8924132,2.308583981990814,1.7075511559844017,1.5619534494404566,1.8290707553311192,-0.2671173058906626,-0.2691669310734725,0.0020496251828098777,30.074589921014038,2.2567417855391128,1.1881139163842578,1.068627869154855,0.18245274119008156,1.9137400388717651,0.361881239648746,1
2020-11-06,1.4052180051803589,1.9407069683074951,1.4000109434127808,1.9137400388717651,1.9137400388717651,22547497,2.289021301269531,1.7144257962703704,1.6160744631991193,1.8353425541119077,-0.21926809091278843,-0.2591871630413357,0.039919072128547284,52.08373190056202,2.204020319216565,1.2120250842639648,0.9919952349526002,0.2080415471689839,2.031964063644409,0.06177642854895922,1
2020-11-07,1.9137400388717651,2.4813690185546875,1.8448309898376465,2.031964063644409,2.031964063644409,51426100,2.267501783370972,1.7216473215818404,1.6800574786522409,1.8499071103735745,-0.1698496317213336,-0.2413196567773353,0.0714700250560017,55.58390193028654,2.163032788365669,1.2347823199335863,0.9282504684320827,0.23864843870813085,2.1565980911254883,0.061336728198599616,1
