Date,Open,High,Low,Close,Adj Close,Volume,SMA_50,SMA_200,EMA_12,EMA_26,MACD,MACD_signal,MACD_hist,RSI_14,BB_high,BB_low,BB_width,ATR_14,close_t+1,next_ret_1d,target_up
2018-07-19,480.62799072265625,483.239990234375,465.1419982910156,469.6189880371094,469.6189880371094,2068739968,500.4585186767578,695.899680480957,466.6057025273592,473.4180742565326,-6.812371729173378,-13.194185619186158,6.381813890012779,48.80307066526014,504.8354142890534,423.62598402637633,81.20943026267707,25.934284166864163,450.697998046875,-0.04029008722436759,0
2018-07-20,469.3070068359375,469.3070068359375,443.6929931640625,450.697998046875,450.697998046875,1821350016,497.9195782470703,694.2899655151367,464.15836337651547,471.7351056484098,-7.576742271894318,-12.07069694972779,4.493954677833472,44.59742195810851,504.8573735981902,423.1558252543489,81.7015483438413,25.93369207444864,462.4360046386719,0.026044061972017144,1
2018-07-21,450.6789855957031,468.0830078125,445.7760009765625,462.4360046386719,462.4360046386719,1504310016,495.56743774414065,692.1799256896973,463.8933851091549,471.04628335139216,-7.1528982422372565,-11.087137208229684,3.934238965992428,47.613485754668545,505.0304992669117,423.83450012273676,81.19599914417495,25.6746431288407,459.6570129394531,-0.006009462220378229,0
2018-07-22,462.43798828125,470.89801025390625,458.1189880371094,459.6570129394531,459.6570129394531,1338589952,492.92441833496093,689.6646109008789,463.2416355445854,470.20263369124854,-6.960998146663144,-10.261909395916376,3.3009112492532324,46.961659915473895,503.9775395849229,423.31846261234267,80.65907697258024,24.753527349408994,450.8529968261719,-0.01915344673407807,0
2018-07-23,459.4389953613281,469.7659912109375,449.7279968261719,450.8529968261719,450.8529968261719,1596999936,489.5748986816406,687.0142658996582,461.3356911263679,468.7693272567984,-7.4336361304305,-9.696254742819201,2.2626186123887013,44.866108780066575,503.6917611121685,422.2700400352925,81.421721076876,24.416703566220182,479.37298583984375,0.06325784505025231,1
2018-07-24,451.135986328125,481.1419982910156,450.56500244140625,479.37298583984375,479.37298583984375,2287520000,487.30265869140624,684.4225309753418,464.11065954382576,469.5547834481351,-5.444123904309322,-8.845828575117226,3.401704670807904,52.292749581107536,504.8861798484859,422.2811205665532,82.60505928193265,24.856724443605124,472.4930114746094,-0.014352027687127414,0
2018-07-25,479.906005859375,482.8680114746094,466.4739990234375,472.4930114746094,472.4930114746094,1930780032,484.56645935058594,681.5765957641602,465.4002521485617,469.7724299686147,-4.372177820052968,-7.951098424104375,3.5789206040514063,50.524679437757335,504.6979780086334,422.27742482339784,82.42055318523558,24.25224501557418,464.0369873046875,-0.017896612149947706,0
2018-07-26,472.33099365234375,483.6960144042969,461.42401123046875,464.0369873046875,464.0369873046875,1621560064,481.7047186279297,678.130930480957,465.190519095658,469.3475823638793,-4.15706326822135,-7.19229139292777,3.0352281247064203,48.36040647492184,503.9181593609702,422.05974286070943,81.85841650026077,24.110799169735174,469.6659851074219,0.01213049381134432,1
2018-07-27,464.0090026855469,473.22198486328125,458.2909851074219,469.6659851074219,469.6659851074219,1734259968,478.99429809570313,674.7366102600098,465.87905232823704,469.37116775228986,-3.4921154240528267,-6.452256199152782,2.960140775099955,49.89893300396518,500.8106250968911,422.9678752693198,77.84274982757131,23.455099211601187,466.89801025390625,-0.005893496530055364,0
2018-07-28,469.6780090332031,471.593994140625,462.989013671875,466.89801025390625,466.89801025390625,1531890048,476.3107177734375,670.5724003601074,466.0358150860323,469.18797090055773,-3.152155814525429,-5.792236122227312,2.640080307701883,49.12388144654249,497.74658667135736,423.80981591653324,73.93677075482412,22.394376444254675,466.6650085449219,-0.000499041983189573,0
2018-07-29,466.9150085449219,470.3559875488281,462.7120056152344,466.6650085449219,466.6650085449219,1631910016,473.6927777099609,666.6266256713867,466.1326140797076,469.00108480014023,-2.86847072043264,-5.207483041868378,2.339012321435738,49.05480935992938,496.6367079282082,423.9179948305809,72.7187130976273,21.340776836350326,457.08099365234375,-0.02053724774107539,0
2018-07-30,466.8269958496094,467.9519958496094,448.6409912109375,457.08099365234375,457.08099365234375,2141590000,472.3048175048828,663.1373803710937,464.7400570908824,468.1181150854886,-3.3780579946062517,-4.841598032415953,1.4635400378097012,46.17857989313959,495.8374240494729,426.98297695150364,68.85444709796923,21.195793107944723,433.86700439453125,-0.05078747438680219,0
2018-07-31,457.2449951171875,457.2449951171875,430.4440002441406,433.86700439453125,433.86700439453125,1820680000,470.3164776611328,658.9407156372071,459.99035667605915,465.5809957750473,-5.590639098988163,-4.991406245730395,-0.5992328532577682,40.05279491503953,496.70818451708305,424.8471163862373,71.86106813084575,21.596164662594877,420.74700927734375,-0.030239670185329432,0
2018-08-01,433.8689880371094,435.4570007324219,410.4639892578125,420.74700927734375,420.74700927734375,1888060000,468.79455810546875,654.0623504638672,453.9529186147183,462.2599597381804,-8.307041123462056,-5.654533221276727,-2.652507902185329,37.06052146710803,498.0217903010687,422.60081101729065,75.42097928377802,21.83879657773877,412.6210021972656,-0.019313285420697324,0
2018-08-02,420.8059997558594,425.03399658203125,410.3089904785156,412.6210021972656,412.6210021972656,1569300000,467.4970983886719,649.2916053771972,447.59416224280255,458.5829999203348,-10.988837677532274,-6.721394112527837,-4.267443565004437,35.301427937288935,500.8847149473648,417.59728578505707,83.28742916230772,21.330668686722827,418.2619934082031,0.01367111994032882,1
2018-08-03,412.5669860839844,420.54901123046875,399.9100036621094,418.2619934082031,418.2619934082031,1722340000,465.4674981689453,644.9233151245118,443.0815208836334,455.59625869721395,-12.514737813580552,-7.880062852738381,-4.634674960842172,37.51855893031288,502.6177003630106,414.08189985671595,88.53580050629466,21.281264321125438,407.25201416015625,-0.02632316447959372,0
2018-08-04,418.23699951171875,420.1860046386719,403.7760009765625,407.25201416015625,407.25201416015625,1466540000,463.79245849609373,641.6911254882813,437.5692890800215,452.0152035463208,-14.445914466299257,-9.193233175450557,-5.252681290848701,34.9976817028835,505.70978382038624,406.73001720500434,98.97976661538189,20.933317131195718,410.5159912109375,0.00801463697487732,1
2018-08-05,407.34600830078125,413.71600341796875,402.4320068359375,410.5159912109375,410.5159912109375,1396820000,462.0099383544922,638.6724554443359,433.4072432540086,448.9411878177739,-15.53394456376526,-10.461375453113497,-5.072569110651763,36.36277415278306,504.6586856803102,400.7669155159789,103.89177016433132,20.244079949112542,406.6579895019531,-0.00939793282498951,0
2018-08-06,410.5669860839844,414.5400085449219,403.31500244140625,406.6579895019531,406.6579895019531,1384880000,460.13413818359373,635.5243452453614,429.2919734460001,445.809099053639,-16.51712560763889,-11.672525484018577,-4.844600123620312,35.416029009487076,498.6632075860307,397.3279911444381,101.33521644159259,19.599860388712763,380.2149963378906,-0.06502514114243291,0
2018-08-07,406.8009948730469,411.4049987792969,376.0769958496094,380.2149963378906,380.2149963378906,1828350000,457.3606182861328,632.2299203491211,421.7416692755217,440.95027663025024,-19.208607354728542,-13.17974185816057,-6.028865496567972,29.706939308176658,499.31874474540984,386.6426535700199,112.67609117538996,20.72329914163953,356.6130065917969,-0.062075378334417564,0
2018-08-08,379.8919982910156,380.6709899902344,353.7340087890625,356.6130065917969,356.6130065917969,2016080000,453.7337390136719,628.2372352600098,411.7218750164871,434.70307144221664,-22.981196425729536,-15.140032771674365,-7.841163654055171,25.721422276392886,503.6344560636829,371.0263441072156,132.60811195646727,21.167133574463268,365.5880126953125,0.025167354913078137,1
2018-08-09,356.97100830078125,370.9460144042969,353.614013671875,365.5880126953125,365.5880126953125,1616610000,450.32013916015626,624.8172755432129,404.62435773630637,429.5834374609645,-24.959079724658125,-17.103842162271118,-7.855237562387007,29.58983616559601,505.99572252014553,360.15407911559663,145.8416434045489,20.893195514317455,334.1759948730469,-0.08592190315727052,0
2018-08-10,365.7760009765625,367.0450134277344,329.58599853515625,334.1759948730469,334.1759948730469,1699400000,446.45631896972657,621.47185546875,393.78614806503566,422.5162194914891,-28.730071426453435,-19.42908801510758,-9.300983411345854,24.73450979415604,509.9488967491123,343.3749039100674,166.57399283904488,22.076468327050357,322.11199951171875,-0.03610072400894991,0
2018-08-11,334.2640075683594,334.2640075683594,308.4880065917969,322.11199951171875,322.11199951171875,1790370000,443.58221923828125,618.1512704467773,382.75935597990997,415.07886986335797,-32.319513883447996,-22.007173188775667,-10.31234069467233,23.162547243514524,513.1438394917432,326.4254598246631,186.71837966708006,22.340720659158368,319.57000732421875,-0.00789164076890442,0
2018-08-12,320.822998046875,328.5899963378906,318.60198974609375,319.57000732421875,319.57000732421875,1625420000,440.4832196044922,614.4552203369141,373.03791772518827,408.0041393049032,-34.966221579714954,-24.598982866963524,-10.36723871275143,22.8332602716808,515.0003241244201,311.44067624179075,203.55964788262935,21.45838394006112,286.4949951171875,-0.1034984868698116,0
2018-08-13,320.2099914550781,323.5509948730469,284.9339904785156,286.4949951171875,286.4949951171875,1751190000,437.0596795654297,610.6075451660156,359.72362193934197,399.003461957665,-39.27984001832306,-27.535154297235433,-11.744685721087624,19.040342180198834,514.5890045647434,292.564196729202,222.02480783554137,22.683999686808985,278.9320068359375,-0.02639832600969677,0
2018-08-14,286.364990234375,286.364990234375,254.64999389648438,278.9320068359375,278.9320068359375,2137850000,433.43211975097654,606.7263549804687,347.29414269266437,390.10928009679634,-42.815137404131974,-30.591150918614744,-12.22398648551723,18.29209169937687,512.669152061346,275.12794876873204,237.541203292614,23.338356939229993,282.364013671875,0.012304098317250989,1
2018-08-15,280.3869934082031,303.5899963378906,280.1189880371094,282.364013671875,282.364013671875,1878150000,430.4239599609375,602.6028253173828,337.3048920740814,382.1281492505059,-44.82325717642448,-33.43757217017669,-11.385685006247783,19.831714212930237,508.42928452673516,261.20051894006167,247.2287655866735,23.43261640799593,288.0459899902344,0.02012287700713234,1
2018-08-16,282.7409973144531,298.47601318359375,280.9280090332031,288.0459899902344,288.0459899902344,1552970000,427.3375799560547,597.8130052185059,329.72659944579726,375.1591004164117,-45.432500970614456,-35.83655793026425,-9.595943040350207,22.437495394315988,499.7643844935561,251.703419461522,248.06096503203412,23.012286961024124,315.72900390625,0.09610622913706995,1
2018-08-17,287.6830139160156,316.1700134277344,287.34600830078125,315.72900390625,315.72900390625,1995460000,425.20486022949217,593.4798503112793,327.57312320894385,370.7568710452886,-43.183747836344764,-37.30599591148035,-5.877751924864413,33.738015218931224,487.39364884204076,248.9572544782717,238.43639436376907,23.42740968716191,295.81201171875,-0.06308255478934076,0
2018-08-18,316.7909851074219,320.4460144042969,286.5509948730469,295.81201171875,295.81201171875,1764020000,422.40092041015623,589.603260345459,322.6867983642986,365.20539998406355,-42.51860161976492,-38.348517053137265,-4.170084566627658,30.315776087297948,473.7744944601127,245.49110917758267,228.28338528253002,24.175096104596772,300.8340148925781,0.016977008961363303,1
2018-08-19,295.6700134277344,307.0979919433594,291.3320007324219,300.8340148925781,300.8340148925781,1447910000,419.3140008544922,585.5158801269531,319.3248316763416,360.43714923654613,-41.11231756020453,-38.90127715455072,-2.2110404056538115,32.183715260568974,459.4142457583948,244.2266600033239,215.18758575507093,23.57444575504968,274.31500244140625,-0.08815164222915846,0
2018-08-20,301.3810119628906,304.37200927734375,273.510986328125,274.31500244140625,274.31500244140625,1413790000,415.72194091796877,581.7035049438476,312.4002425632746,354.0577309554247,-41.65748839215007,-39.45251940207059,-2.204968990079479,27.926634312926552,449.5639362954753,238.12176927093094,211.44216702454435,24.094915554633186,281.9440002441406,0.027811084828887295,1
2018-08-21,273.33099365234375,285.9700012207031,273.33099365234375,281.9440002441406,281.9440002441406,1164120000,411.85388122558595,578.5343000793457,307.7146668218694,348.7159731249592,-41.00130630308979,-39.762276782274434,-1.2390295208153574,30.7639197542902,439.70215990675365,234.1032447563323,205.59891515042136,23.276636412756485,271.34100341796875,-0.03760674749946989,0
2018-08-22,281.9679870605469,297.4859924316406,264.99798583984375,271.34100341796875,271.34100341796875,1507660000,407.9968011474609,575.0709101867676,302.1187186058847,342.98449388740437,-40.86577528151969,-39.98297648212349,-0.8827987993961983,29.052124016349424,430.2435986037811,229.43380618137513,200.80979242240596,23.934591425545083,277.10400390625,0.021238959153563785,1
2018-08-23,271.74798583984375,279.5459899902344,271.0899963378906,277.10400390625,277.10400390625,1271160000,404.19252136230466,572.2830201721191,298.27030095978705,338.10445759250405,-39.834156632717,-39.953212512242196,0.1190558795251988,31.289994571427684,416.98452582301144,228.57708001194948,188.40744581106196,22.828977298887846,282.9670104980469,0.021158144628543336,1
2018-08-24,278.1109924316406,283.302001953125,273.8599853515625,282.9670104980469,282.9670104980469,1450170000,400.3636218261719,570.2081002807618,295.91594858105776,334.0202022521739,-38.10425367111611,-39.58342074401698,1.4791670729008715,33.5851758888832,403.800859606796,229.33224586195405,174.46861374484195,21.872765820507464,279.64599609375,-0.011736401350997055,0
2018-08-25,283.281005859375,283.5150146484375,278.47100830078125,279.64599609375,279.64599609375,1208360000,396.47630187988284,567.6407202148438,293.4128789676258,329.9924832774758,-36.579604309850026,-38.98265745718359,2.4030531473335657,32.914489941377184,387.1325909216934,232.91351503533787,154.21907588635554,20.670711572446663,275.1969909667969,-0.015909418297058747,0
2018-08-26,279.5249938964844,279.5249938964844,272.4440002441406,275.1969909667969,275.1969909667969,1206650000,392.14704162597656,565.2313652038574,290.61043465980595,325.9335579211292,-35.323123261323246,-38.25075061801152,2.9276273566882764,31.992767379207393,367.85473601543663,239.04527008807895,128.80946592735768,19.708660449386855,285.6029968261719,0.03781293473746778,1
2018-08-27,275.3500061035156,285.6029968261719,273.6499938964844,285.6029968261719,285.6029968261719,1406790000,388.0767218017578,562.5703451538086,289.84005960847765,322.9461089511324,-33.10604934265473,-37.22181036294017,4.11576102028544,36.4737393215468,352.9742241615456,244.46458199079822,108.50964217074736,19.154684912265473,296.4989929199219,0.03815084650663414,1
2018-08-28,286.64898681640625,297.3999938964844,283.5719909667969,296.4989929199219,296.4989929199219,1513350000,384.4730615234375,559.6335151672363,290.8645108871614,320.98706331919084,-30.122552432029465,-35.80195877675803,5.679406344728562,40.86726005981161,343.0222728978891,248.40513188726715,94.61714101062194,18.77420762779562,289.31201171875,-0.024239479299388134,0
2018-08-29,296.1629943847656,297.0710144042969,287.2869873046875,289.31201171875,289.31201171875,1474460000,381.5708215332031,556.7780003356934,290.62566486125195,318.64076320063964,-28.01509833938769,-34.24458668928396,6.229488349896272,38.953572912667966,326.70842199980973,257.09138268769027,69.61703931211946,18.132051875782317,284.1050109863281,-0.01799787261333545,0
2018-08-30,289.75299072265625,291.2430114746094,275.21099853515625,284.1050109863281,284.1050109863281,1513100000,378.3225616455078,554.1252255249024,289.6224873420329,316.08255933291287,-26.460071990879953,-32.68768374960316,6.2276117587232065,37.58052993367573,318.400843710672,260.3918625881561,58.008981122515934,17.982049094615945,283.0039978027344,-0.0038753740378297433,0
2018-08-31,284.1199951171875,284.5509948730469,278.51300048828125,283.0039978027344,283.0039978027344,1411910000,375.38116149902345,551.1967106628418,288.6042581821408,313.6322955158626,-25.028037333721784,-31.155754466426888,6.127717132705104,37.28129151828965,312.342275372958,262.5396307549717,49.80264461798629,17.128902329626637,295.34100341796875,0.043593043600160676,1
