Date,Open,High,Low,Close,Adj Close,Volume,SMA_50,SMA_200,EMA_12,EMA_26,MACD,MACD_signal,MACD_hist,RSI_14,BB_high,BB_low,BB_width,ATR_14,close_t+1,next_ret_1d,target_up
2016-10-17,57.36000061035156,57.459999084472656,56.869998931884766,57.220001220703125,51.227535247802734,23830000,57.536799621582034,53.83914978027344,57.37513064666818,57.364365719674986,0.010764926993196866,0.07242531551103791,-0.061660388517841044,48.420080882313094,58.206971572032195,56.7370282906387,1.4699432813934976,0.751995035410064,57.65999984741211,0.007689594850092134,1
2016-10-18,57.529998779296875,57.95000076293945,57.40999984741211,57.65999984741211,51.62144470214844,19149500,57.528799591064455,53.853449783325196,57.41895667755186,57.38626454395181,0.032692133600050965,0.06447867912884052,-0.03178654552878955,53.18930634197341,58.187090900244144,56.84190880983887,1.3451820904052738,0.7504239287547971,57.529998779296875,-0.0022546144373787936,0
2016-10-19,57.470001220703125,57.84000015258789,57.400001525878906,57.529998779296875,51.50505828857422,22878400,57.5153995513916,53.865849781036374,57.43604007782032,57.39691152434774,0.0391285534725796,0.05940865399758834,-0.02028010052500874,51.66918216172851,58.16620713068944,56.839792625169935,1.3264145055195087,0.7282506928943819,57.25,-0.004867004784252441,0
2016-10-20,57.5,57.52000045776367,56.65999984741211,57.25,51.25438690185547,49455600,57.49999954223633,53.88184978485108,57.407418527386426,57.38602918921087,0.021389338175552552,0.05180479083318118,-0.030415452657628628,48.45696532645062,58.129708924304815,56.819290862072144,1.3104180622326709,0.7383755671079807,59.65999984741211,0.04209606720370497,1
2016-10-21,60.279998779296875,60.45000076293945,59.4900016784668,59.65999984741211,53.41200256347656,80032200,57.52719955444336,53.91929979324341,57.75396949969807,57.55447146018874,0.19949803950932932,0.08134344056841081,0.11815459894091851,67.30043305182477,58.74118637567001,56.43081336493057,2.31037301073944,0.9142059382388001,61.0,0.02246061273910674,1
2016-10-24,59.939998626708984,61.0,59.93000030517578,61.0,54.611663818359375,54067000,57.58839958190918,53.962649784088136,58.25335880743683,57.80969579647106,0.4436630109657713,0.15380735464788292,0.2898556563178884,73.173083117438,59.63580781077083,55.946191777241864,3.6896160335289636,0.9446198106923066,60.9900016784668,-0.00016390691038037909,0
2016-10-25,60.849998474121094,61.369998931884766,60.79999923706055,60.9900016784668,54.60271072387695,35137200,57.64579963684082,54.00609979629517,58.67438078759529,58.04527400995223,0.6291067776430594,0.24886723924691825,0.3802395383961412,73.06763856968716,60.256561361071135,55.629438318494294,4.627123042576841,0.9178612309874431,60.630001068115234,-0.005902616829713332,0
2016-10-26,60.810001373291016,61.20000076293945,60.470001220703125,60.630001068115234,54.28042221069336,29911600,57.70959968566895,54.04534980773926,58.97524544613682,58.23673527351986,0.7385101726169552,0.34679582592092567,0.3917143466960295,69.20089554729961,60.66673242903374,55.47926747941352,5.187464949620221,0.904442538933792,60.099998474121094,-0.008741589718903438,0
2016-10-27,60.61000061035156,60.83000183105469,60.09000015258789,60.099998474121094,53.8059196472168,28479900,57.760399627685544,54.08764980316162,59.14828437351901,58.374754769860694,0.7735296036583179,0.4321425814684041,0.3413870221899138,63.84415259319559,60.92566562706422,55.49033397620727,5.435331650856952,0.8926967631861495,59.869998931884766,-0.0038269475553375488,0
2016-10-28,60.0099983215332,60.52000045776367,59.58000183105469,59.869998931884766,53.599998474121094,33574700,57.80579963684082,54.12144979476929,59.25931738249836,58.48551359667729,0.773803785821066,0.5004748223389366,0.27332896348212943,61.61515154326864,61.11661943142041,55.52638021762744,5.5902392137929695,0.8960754677234949,59.91999816894531,0.0008351300810516459,1
2016-10-31,60.15999984741211,60.41999816894531,59.91999816894531,59.91999816894531,53.644771575927734,26434700,57.85179962158203,54.16609977722168,59.36096058041328,58.59177171314159,0.7691888672716871,0.5542176313254867,0.21497123594620038,61.9263480908944,61.29231991041807,55.60067973862978,5.691640171788293,0.8713557369618558,59.79999923706055,-0.0020026524624788353,0
2016-11-01,59.970001220703125,60.02000045776367,59.25,59.79999923706055,53.53732681274414,24533000,57.894399642944336,54.212299766540525,59.42850498912824,58.681270048246695,0.7472349408815475,0.592821093236699,0.15441384764484856,60.65535618840866,61.42202857200666,55.72697083290057,5.69505773910609,0.8641160741619854,59.43000030517578,-0.006187273187379272,0
2016-11-02,59.81999969482422,59.93000030517578,59.29999923706055,59.43000030517578,53.20607376098633,22147000,57.92519966125488,54.25549976348877,59.42873503775094,58.73673154875996,0.6920034889909772,0.6126575723875546,0.0793459166034226,56.785352212426126,61.500916687353715,55.82708280910625,5.673833878247464,0.8473935737300746,59.209999084472656,-0.003701854611701306,0
2016-11-03,59.529998779296875,59.63999938964844,59.11000061035156,59.209999084472656,53.009117126464844,21600400,57.95039962768555,54.29914976119995,59.395083352631204,58.7717884032572,0.6232949493740065,0.614785047784845,0.00850990158916154,54.55641723450214,61.55092410911125,55.924075127949294,5.626848981161956,0.8247225169848461,58.709999084472656,-0.008444519637412407,0
2016-11-04,58.650001525878906,59.279998779296875,58.52000045776367,58.709999084472656,52.561485290527344,28697000,57.961199645996096,54.33124975204468,59.2896857729145,58.76721141668057,0.5224743562339356,0.5963229094746632,-0.07384855324072759,49.774544965895444,61.56354743998087,56.00245178182089,5.561095658159985,0.8200993601668716,60.41999816894531,0.029126198452367354,1
2016-11-07,59.779998779296875,60.52000045776367,59.779998779296875,60.41999816894531,54.0923957824707,31664800,58.00899963378906,54.374399738311766,59.463579987688476,58.88964006499648,0.5739399226919986,0.5918463121181303,-0.017906389426131764,62.031575382962956,61.748110118659426,56.05588882848413,5.692221290175297,0.8908066468185962,60.470001220703125,0.000827591083634178,1
2016-11-08,60.54999923706055,60.779998779296875,60.150001525878906,60.470001220703125,54.137168884277344,22935400,58.0563996887207,54.41589975357056,59.618414023536886,59.00670385430808,0.6117101692288074,0.5958190835402658,0.015891085688541584,62.321139313022314,61.876390705909124,56.25560850063385,5.620782205275276,0.8721774044328371,60.16999816894531,-0.004961188121410198,0
2016-11-09,60.0,60.59000015258789,59.20000076293945,60.16999816894531,53.868587493896484,49632500,58.10199966430664,54.460649738311766,59.70327312283049,59.09287380354046,0.6103993192900248,0.5987351306902177,0.011664188599807113,59.39441806007452,61.91774705252756,56.52025190987479,5.397495142652772,0.9091646890910943,58.70000076293945,-0.02443073709057462,0
2016-11-10,60.47999954223633,60.4900016784668,57.630001068115234,58.70000076293945,52.552528381347656,57822400,58.126799697875974,54.49384973526001,59.5489235290011,59.063772096829275,0.48515143217182555,0.5760183909865393,-0.09086695881471374,47.59886837887475,61.807668566693714,56.808330655108044,4.99933791158567,1.0485101120382707,59.02000045776367,0.00545144277112603,1
2016-11-11,58.22999954223633,59.119998931884766,58.0099983215332,59.02000045776367,52.83902359008789,38767800,58.15539970397949,54.51349973678589,59.46755074881073,59.060529753194785,0.4070209956159445,0.5422189119124203,-0.13519791629647582,49.930005270678805,61.738834391750416,57.037165058933184,4.701669332817232,1.0529022904892202,58.119998931884766,-0.015249093847821502,0
2016-11-14,59.02000045776367,59.08000183105469,57.279998779296875,58.119998931884766,52.03327178955078,41328400,58.16439971923828,54.53054973602295,59.260235084668274,58.99086080346812,0.2693742812001574,0.48764998576996776,-0.21827570456981038,44.00116618259082,61.64655904520699,57.219440176594766,4.427118868612226,1.1062666305798339,58.869998931884766,0.012904336094000653,1
