Date,Open,High,Low,Close,Adj Close,Volume,SMA_50,SMA_200,EMA_12,EMA_26,MACD,MACD_signal,MACD_hist,RSI_14,BB_high,BB_low,BB_width,ATR_14,close_t+1,next_ret_1d,target_up
2016-10-17,44.540000915527344,44.7599983215332,44.31999969482422,44.5,34.346717834472656,18861300,47.168200454711915,48.31455009460449,45.01185692419473,45.65690869222015,-0.645051768025418,-0.751253409943559,0.10620164191814108,37.331807533412885,46.428919356804016,43.69508195545184,2.733837401352176,0.7721153362796473,44.95000076293945,0.01011237669526861,1
2016-10-18,44.75,45.0,44.40999984741211,44.95000076293945,34.69403839111328,23877600,47.08900047302246,48.27475009918213,45.00234059169392,45.60454514190306,-0.6022045502091373,-0.7214436379966748,0.11923908778753745,42.759531563730256,46.16313224337256,43.799869007848145,2.363263235524414,0.7591071088730933,45.2599983215332,0.006896497293262294,1
2016-10-19,44.86000061035156,45.529998779296875,44.86000061035156,45.2599983215332,34.933311462402344,26977000,47.01560043334961,48.23660009384155,45.04198024243843,45.57902315520899,-0.5370429127705663,-0.6845634929514531,0.14752058018088687,46.21540776676427,46.07751171032043,43.82848918994812,2.249022520372307,0.7527421845925375,44.93000030517578,-0.007291162805908011,0
2016-10-20,44.970001220703125,45.290000915527344,44.65999984741211,44.93000030517578,34.6785888671875,27210600,46.95060043334961,48.20185009002685,45.024752559782634,45.530947388539865,-0.5061948287572307,-0.6488897601126087,0.14269493135537803,43.22372894064338,45.981551116984946,43.84544969173088,2.1361014252540684,0.7439749619870158,45.09000015258789,0.003561091616411094,1
2016-10-21,44.7400016784668,45.29999923706055,44.65999984741211,45.09000015258789,34.802085876464844,21490800,46.88760040283203,48.1753000831604,45.03479065098344,45.4982846303212,-0.4634939793377626,-0.6118106039576395,0.14831662461987694,45.080042320164,45.88405409826325,43.877946557864675,2.006107540398574,0.7365481353914031,45.52000045776367,0.009536489326250354,1
2016-10-24,45.45000076293945,45.68000030517578,45.290000915527344,45.52000045776367,35.13398361206055,19303800,46.84000038146973,48.15510007858276,45.109438313565015,45.49989321013175,-0.3904548965667374,-0.5675394624794591,0.1770845659127217,49.82772917067247,45.95400217418766,43.87199842090512,2.0820037532825353,0.7260804223340093,45.720001220703125,0.004393689827069014,1
2016-10-25,45.470001220703125,45.79999923706055,45.40999984741211,45.720001220703125,35.28834915161133,20402000,46.78900039672852,48.13325008392334,45.20337106850934,45.51619750721111,-0.3128264387017694,-0.5165968577239212,0.20377041902215176,51.91007815394612,46.04163306943729,43.847367632467005,2.1942654369702836,0.7020746342850399,46.150001525878906,0.009405080789478779,1
2016-10-26,45.459999084472656,46.16999816894531,45.439998626708984,46.150001525878906,35.62024688720703,25181900,46.74320045471191,48.107200088500974,45.34900652348927,45.56314595303836,-0.2141394295490855,-0.4561053720889541,0.24196594253986858,56.12623232537576,46.19504188310228,43.77795883406081,2.417083049041466,0.7040692705672748,46.40999984741211,0.005633766260818159,1
2016-10-27,46.41999816894531,46.810001373291016,46.2599983215332,46.40999984741211,35.82091522216797,25661000,46.69920043945312,48.090600090026854,45.512236265631245,45.62587587114012,-0.11363960550887242,-0.3876122187729378,0.27397261326406536,58.49565448448735,46.41070006259931,43.76630074611651,2.6443993164828044,0.7009214546276201,46.22999954223633,-0.003878481055108608,0
2016-10-28,46.56999969482422,46.63999938964844,45.880001068115234,46.22999954223633,35.681983947753906,20882000,46.653200454711914,48.06855009078979,45.62266138510895,45.6706257727028,-0.04796438759385069,-0.31968265253712036,0.27171826494326967,56.23150747742507,46.54248707616891,43.82951380884086,2.712973267328053,0.7051412308351618,46.0099983215332,-0.004758841074660384,0
2016-10-31,46.400001525878906,46.560001373291016,46.0,46.0099983215332,35.512184143066406,20115900,46.600400390625,48.05450008392334,45.682251683020375,45.69576448002357,-0.013512797003194521,-0.2584486814303352,0.2449358844271407,53.50556609473616,46.544232108762685,44.04576842529494,2.4984636834677474,0.694774098153437,45.9900016784668,-0.0004346151661789475,0
2016-11-01,46.119998931884766,46.279998779296875,45.599998474121094,45.9900016784668,35.496742248535156,20020200,46.54760040283203,48.04340009689331,45.72959783616598,45.7175598280564,0.012038008109577447,-0.2043513435223527,0.21638935163193015,53.252871180153335,46.46982881621018,44.34417188569411,2.1256569305160724,0.6937188272264617,45.2400016784668,-0.01630789242504336,0
2016-11-02,45.380001068115234,45.5099983215332,45.06999969482422,45.2400016784668,35.20878982543945,19566600,46.484200439453126,48.03025011062622,45.654275350366106,45.682185150309024,-0.027909799942918312,-0.16906303480646584,0.14115323486354753,44.72176535273733,46.468204064740846,44.37079663716345,2.0974074275773944,0.7098819098276129,45.34000015258789,0.0022103994343724955,1
2016-11-03,45.33000183105469,45.790000915527344,45.25,45.34000015258789,35.28662109375,14982700,46.41840042114258,48.016900119781496,45.60592531993869,45.65683811344079,-0.05091279350209987,-0.14543298654559264,0.09452019304349277,45.96472340786092,46.471203117931076,44.383797568714435,2.0874055492166406,0.6984617189156797,44.599998474121094,-0.016321166210330494,0
2016-11-04,45.36000061035156,45.41999816894531,44.4900016784668,44.599998474121094,34.71068572998047,27391600,46.3428003692627,47.994800109863284,45.45116734365906,45.57855369571341,-0.12738635205435145,-0.14182365964734442,0.01443730759299297,38.97974160522806,46.49510031108033,44.28690003987182,2.2082002712085114,0.7149999168844536,45.400001525878906,0.017937288769684822,1
2016-11-07,45.220001220703125,45.689998626708984,45.209999084472656,45.400001525878906,35.333309173583984,25769400,46.28060043334961,47.98350011825561,45.44329567938519,45.565327609059004,-0.12203192967381682,-0.1378653136526389,0.015833383978822085,48.15271743447863,46.47623054965776,44.2807698012944,2.1954607483633595,0.7417856480061278,45.540000915527344,0.0030836868930199275,1
2016-11-08,45.18000030517578,45.81999969482422,44.869998931884766,45.540000915527344,35.44227600097656,19462600,46.200200424194335,47.969900131225586,45.45817340802244,45.563451557686285,-0.10527814966384597,-0.13134788085488033,0.026069731191034368,49.581113479390694,46.48260238623726,44.28339797997367,2.19920440626359,0.756658156215651,47.9900016784668,0.053798873818294096,1
2016-11-09,46.33000183105469,48.61000061035156,46.0,47.9900016784668,37.34900665283203,67615000,46.14760047912598,47.9670001411438,45.84768544962926,45.74319601107744,0.10448943855182335,-0.0841804169735396,0.18866985552536297,66.8125447864908,47.09647922083842,43.93652134373677,3.1599578771016468,0.9218968375448344,51.630001068115234,0.07584911986535128,1
2016-11-10,48.93000030517578,51.93000030517578,48.790000915527344,51.630001068115234,40.18191146850586,100988800,46.16420051574707,47.98055015563965,46.73727246785787,46.17925564493209,0.5580168229257794,0.04425903100632419,0.5137577919194551,78.5447815402236,48.923254510354624,42.797746161032094,6.12550834932253,1.1374755367708451,51.72999954223633,0.0019368288214669258,1
2016-11-11,51.09000015258789,51.9900016784668,50.72999954223633,51.72999954223633,40.259742736816406,46594900,46.19020050048828,47.98805015563965,47.50538432545456,46.59042185954722,0.9149624659073368,0.21839971798652671,0.6965627479208101,78.76685564701427,50.150171788320826,42.272828928842266,7.87734285947856,1.146227436732247,53.220001220703125,0.02880343498263992,1
2016-11-14,51.90999984741211,54.060001373291016,51.90999984741211,53.220001220703125,41.41935729980469,59154400,46.24360054016113,48.00445016860962,48.384556155492795,47.08150181222543,1.3030543432673625,0.43533064304269387,0.8677237002246686,81.79115902171446,51.545532533633555,41.74946830559984,9.796064228033714,1.2307827506124214,52.59000015258789,-0.01183767481520007,0
2016-11-15,52.380001068115234,52.59000015258789,51.540000915527344,52.59000015258789,40.929046630859375,39437900,46.295600509643556,48.02325016021729,49.03154753966127,47.48953872632636,1.5420088133349097,0.656666277101137,0.8853425362337727,76.80959486726823,52.49698447975642,41.56201629844182,10.934968181314602,1.2628697187955187,51.68000030517578,-0.017303666947552372,0
2016-11-16,51.790000915527344,52.16999816894531,51.36000061035156,51.68000030517578,40.220821380615234,26996200,46.3338005065918,48.04365016937256,49.439001811278885,47.79994328772261,1.6390585235562725,0.8531447263921642,0.7859137971641083,70.16225867674392,53.11074531010546,41.59025566645704,11.520489643648418,1.2605218490412908,52.4900016784668,0.0156734010934186,1
2016-11-17,51.38999938964844,52.900001525878906,50.959999084472656,52.4900016784668,40.851219177246094,29205900,46.38560050964355,48.064850177764896,49.908386406230875,48.14735502037033,1.761031385860548,1.034722058285841,0.726309327574707,72.44793846642918,53.78820471385081,41.6687964000408,12.119408313810013,1.3090561770673594,52.81999969482422,0.0062868738008213555,1
2016-11-18,52.45000076293945,52.97999954223633,51.9900016784668,52.81999969482422,41.10805130004883,29673400,46.46760047912598,48.08965017318726,50.35632691216831,48.493476848107655,1.862850064060659,1.2003476594408047,0.6625024046198542,73.34383402794191,54.43281830267249,41.79718276544274,12.635635537229746,1.2862662975460861,52.119998931884766,-0.013252570370765177,0
2016-11-21,52.849998474121094,52.97999954223633,52.02000045776367,52.119998931884766,40.563262939453125,23587200,46.539200439453126,48.11775016784668,50.62766106904777,48.76210811357262,1.8655529554751453,1.333388718647673,0.5321642368274724,68.27251367257956,54.87465199676391,42.01534891876343,12.85930307800048,1.2629614966122698,52.220001220703125,0.001918693224630561,1
2016-11-22,52.43000030517578,52.58000183105469,51.810001373291016,52.220001220703125,40.64108657836914,22816900,46.64440048217774,48.1466001701355,50.87263647699475,49.01824834373044,1.8543881332643082,1.437588601571,0.4167995316933082,68.60647306079508,55.27253234131569,42.267468574211655,13.005063767104033,1.2277499938373697,52.15999984741211,-0.0011490113345157774,0
2016-11-23,52.45000076293945,52.630001068115234,51.95000076293945,52.15999984741211,40.594383239746094,19986800,46.757200469970705,48.17655017852783,51.07069238013588,49.25097067733649,1.8197217027993915,1.5140152218166785,0.305706480982713,68.14300988056209,55.61628225151622,42.524718496164446,13.091563755351771,1.1886250160758276,52.619998931884766,0.008819000878418883,1
2016-11-25,52.400001525878906,52.619998931884766,52.040000915527344,52.619998931884766,40.952396392822266,9635500,46.88660041809082,48.21385017395019,51.309047234251096,49.50052832582155,1.8085189084295479,1.5729159591392525,0.23560294929029535,69.8259336521755,55.981436290658046,42.78056436546988,13.200871925188167,1.1451516589530844,51.58000183105469,-0.019764293461433314,0
2016-11-28,52.119998931884766,52.47999954223633,51.38999938964844,51.58000183105469,40.143009185791016,26518500,47.009600448608396,48.23520017623901,51.35073255683626,49.654563400283266,1.6961691565529975,1.5975665986220016,0.09860255793099593,61.86823846845075,56.149338079531006,43.14766280547876,13.001675274052246,1.1512122220447445,51.86000061035156,0.005428436784744288,1
2016-11-29,51.560001373291016,52.130001068115234,51.560001373291016,51.86000061035156,40.360904693603516,16267300,47.12660049438477,48.253300170898434,51.42908148814631,49.817929119547586,1.6111523685987237,1.6002837526173461,0.01086861598137756,63.08792356570703,56.28521617251228,43.596784941379326,12.688431231132952,1.1096970415289926,52.91999816894531,0.020439597881187998,1
2016-11-30,52.47999954223633,53.15999984741211,52.29999923706055,52.91999816894531,41.18586730957031,26567200,47.25380043029785,48.27725015640259,51.65845328519231,50.047712012095566,1.6107412730967425,1.6023752567132254,0.008366016383517083,67.34614914328876,56.48601876815926,44.08898199478019,12.397036773379071,1.1232900554955323,54.34000015258789,0.026832993816614838,1
2016-12-01,53.130001068115234,54.470001220703125,53.060001373291016,54.34000015258789,42.29102325439453,35623100,47.424000396728516,48.31030015945434,52.07099895709932,50.365659281761666,1.7053396753376546,1.6229681404381113,0.0823715348995433,72.00528162860076,56.72435893903343,44.76064167131813,11.963717267715296,1.1537695552285523,53.58000183105469,-0.013985983058504075,0
2016-12-02,54.2400016784668,54.27000045776367,53.310001373291016,53.58000183105469,41.69953918457031,21894700,47.581200408935544,48.33775016784668,52.303153245400146,50.60375872985745,1.6993945155427,1.6382534154590291,0.061141100083670796,66.53360903769823,56.71116646157246,45.59783431662578,11.113332144946682,1.1449287855191468,54.349998474121094,0.014370970824045778,1
2016-12-05,53.900001525878906,54.529998779296875,53.869998931884766,54.349998474121094,42.298789978027344,24793900,47.753400344848636,48.36355016708374,52.61805251135721,50.88125797017327,1.73679454118394,1.6579616406040114,0.07883290057992864,69.09592335606249,56.47685875026771,46.80714202793054,9.66971672233717,1.1310050828565068,55.54999923706055,0.022079131492723718,1
2016-12-06,54.45000076293945,55.56999969482422,54.220001220703125,55.54999923706055,43.23271560668945,30706700,47.96680030822754,48.400800170898435,53.0691212383885,51.22709065660937,1.8420305817791274,1.6947754288390346,0.14725515294009273,72.61489169771643,56.34564277398263,47.95335777533377,8.392284998648861,1.1466474679468344,57.279998779296875,0.03114310649858925,1
2016-12-07,55.54999923706055,57.290000915527344,55.22999954223633,57.279998779296875,44.57911682128906,46617000,48.21060028076172,48.44915016174316,53.716948552374404,51.67545422125289,2.0414943311215126,1.7641192092955305,0.2773751218259821,76.7289039085955,56.30814446729377,49.164855868399584,7.143288598894188,1.2118870326142759,57.290000915527344,0.00017461830383425032,1
2016-12-08,57.290000915527344,58.02000045776367,56.709999084472656,57.290000915527344,44.58689880371094,39828600,48.45020027160645,48.4968501663208,54.26664891593639,52.091346568976924,2.1753023469594694,1.8463558368283184,0.32894651013115106,76.75065060934263,56.5974929703235,49.80550728907592,6.791985681247581,1.2188951998054716,57.13999938964844,-0.002618284578142697,0
