Date,Open,High,Low,Close,Adj Close,Volume,SMA_50,SMA_200,EMA_12,EMA_26,MACD,MACD_signal,MACD_hist,RSI_14,BB_high,BB_low,BB_width,ATR_14,close_t+1,next_ret_1d,target_up
2016-10-17,32.04999923706055,32.16999816894531,31.610000610351562,31.790000915527344,24.38973617553711,10114300,31.34600025177002,27.46490008354187,31.990195950192213,31.785399697399153,0.20479625279305935,0.28668654784817776,-0.08189029505511841,50.332323423529274,32.754294511788245,31.096706655509117,1.6575878562791289,0.7653270378635508,32.31999969482422,0.01667187052637061,1
2016-10-18,32.25,32.5099983215332,32.040000915527344,32.31999969482422,24.796354293823242,13091600,31.410000228881835,27.46910008430481,32.0409349878279,31.82499969720842,0.21593529061948402,0.27253629640243904,-0.056601005782955016,55.962356210615965,32.79555432141563,31.11744673907021,1.6781075823454188,0.7620892070165729,32.93000030517578,0.018873781439089837,1
2016-10-19,32.84000015258789,33.0,32.18000030517578,32.93000030517578,25.264358520507812,18522700,31.481800231933594,27.47735008239746,32.17771426741989,31.906851594094892,0.27086267332499503,0.27220157178695026,-0.001338898461955229,61.38743243345339,32.9467261216246,31.067274961749423,1.8794511598751775,0.7662256704314048,32.900001525878906,-0.0009109863048546627,0
2016-10-20,32.84000015258789,33.189998626708984,32.58000183105469,32.900001525878906,25.241342544555664,10650700,31.55760025024414,27.489350090026857,32.28883538410589,31.98041825570852,0.308417128397366,0.2794446831090334,0.028972445288332593,60.98951319766982,33.05358842526814,31.026412642847095,2.0271757824210432,0.7550664650901827,33.439998626708984,0.016413284978279416,1
2016-10-21,32.599998474121094,33.52000045776367,32.540000915527344,33.439998626708984,25.6556339263916,13910300,31.63880023956299,27.51165008544922,32.46593742142944,32.088535320227074,0.37740210120236384,0.2990361667276995,0.07836593447466433,65.34426232647928,33.29657265163778,30.936428294407143,2.360144357230638,0.7711331134577646,33.380001068115234,-0.0017941854383280126,0
2016-10-24,33.56999969482422,33.68000030517578,33.34000015258789,33.380001068115234,25.60959815979004,9221300,31.723000259399413,27.536650094985962,32.60656259784264,32.18419944970027,0.42236314814236664,0.32370156301063296,0.09866158513173368,64.48296401292669,33.42586278381144,31.04213820038045,2.3837245834309897,0.7403379019670593,33.349998474121094,-0.0008988194438016143,0
2016-10-25,33.38999938964844,33.59000015258789,33.20000076293945,33.349998474121094,25.58658218383789,7912200,31.796800231933595,27.561100091934204,32.72093734803933,32.270554932990706,0.4503824150486224,0.34903773341823086,0.10134468163039156,64.02846895594216,33.5478104554966,31.12019033796042,2.4276201175361827,0.7153137225157291,33.59000015258789,0.007196452457202755,1
2016-10-26,33.150001525878906,33.650001525878906,33.060001373291016,33.59000015258789,25.770715713500977,9113000,31.863600234985352,27.58675009727478,32.85463931796988,32.36829161592383,0.4863477020460465,0.376499727143794,0.10984797490225251,66.08759494717359,33.725807346775596,31.124193416163862,2.601613930611734,0.7063627532351692,33.81999969482422,0.006847262315913034,1
2016-10-27,33.81999969482422,34.0099983215332,33.58000183105469,33.81999969482422,26.10259437561035,12608400,31.932600212097167,27.62140009880066,33.00315629902439,32.47582554769423,0.5273307513301617,0.40666593198106754,0.12066481934909418,67.97929494724579,33.836939730453395,31.291060910415755,2.5458788200376397,0.6866223058954082,33.52000045776367,-0.008870468355044323,0
2016-10-28,33.689998626708984,34.029998779296875,33.16999816894531,33.52000045776367,25.871057510375977,10183500,31.99200023651123,27.653250102996825,33.08267078498428,32.553171837329,0.5294989476552772,0.4312325351159095,0.09826641253936769,63.039759750596424,33.952691360393274,31.32130918892314,2.6313821714701326,0.6990064704994191,33.56999969482422,0.0014916239969491527,1
