Date,Open,High,Low,Close,Adj Close,Volume,SMA_50,SMA_200,EMA_12,EMA_26,MACD,MACD_signal,MACD_hist,RSI_14,BB_high,BB_low,BB_width,ATR_14,close_t+1,next_ret_1d,target_up
2016-10-17,81.31999969482422,81.76000213623047,80.69000244140625,80.9800033569336,62.65724182128906,3710900,79.63900039672852,75.82614988327026,80.52535800011213,79.65780035576104,0.8675576443510948,0.529830004230923,0.33772764012017187,57.83550872947876,83.74932677945573,74.19067489901106,9.558651880444671,1.295816957666109,81.38999938964844,0.005062929312409561,1
2016-10-18,81.58000183105469,81.80000305175781,80.66999816894531,81.38999938964844,62.97446060180664,3956800,79.61680038452148,75.88719987869263,80.6583797523485,79.78611139530825,0.872268357040241,0.5983176747927866,0.27395068224745434,59.75243557048115,83.85999121293723,74.6820101298362,9.177981083101031,1.2839732380337083,83.44000244140625,0.025187407140078458,1
2016-10-19,82.0,84.30000305175781,82.0,83.44000244140625,64.56062316894531,9926100,79.64900039672851,75.95689989089966,81.08632170451122,80.05676999131552,1.0295517131957013,0.6845644824733697,0.3449872307223316,67.6675445397018,84.3680733002839,74.8619285307708,9.5061447695131,1.4001182683248274,82.98999786376953,-0.005393151539667364,0
2016-10-20,82.75,83.36000061035156,81.87999725341797,82.98999786376953,64.2124252319336,7773200,79.69180038452149,76.0333498954773,81.37919495978173,80.27404613001582,1.1051488297659091,0.7686813519318776,0.3364674778340315,64.66140233779176,84.7259660756183,75.1020353281903,9.623930747428005,1.4115387625865028,80.47000122070312,-0.030365064561190293,0
2016-10-21,81.8499984741211,82.41999816894531,79.68000030517578,80.47000122070312,62.26261901855469,10221800,79.67120040893555,76.10474988937378,81.23931899992348,80.28856132191858,0.950757678004905,0.8050966171464831,0.1456610608584219,50.99822071904581,84.59339949988347,75.68960220910091,8.903797290782563,1.5471429623013062,80.30999755859375,-0.0019883641068991265,0
2016-10-24,80.55999755859375,80.73999786376953,79.51000213623047,80.30999755859375,62.13880157470703,5617400,79.65340042114258,76.18089986801148,81.09634647048814,80.29014919130192,0.8061972791862217,0.8053167495544309,0.0008805296317908606,50.27186994139123,84.3073640133133,76.44863726842499,7.858726744888315,1.5244895883897176,80.22000122070312,-0.0011206118867699397,0
2016-10-25,80.3499984741211,81.5,79.91999816894531,80.22000122070312,62.06918716430664,5436600,79.6170004272461,76.25784986495972,80.96152412436737,80.28495304533163,0.6765710790357389,0.7795676154506925,-0.10299653641495365,49.8418730317584,83.80201471457801,77.44298650612512,6.359028208452884,1.5284547485800726,80.0199966430664,-0.0024932008799957695,0
2016-10-26,79.48999786376953,80.6500015258789,79.31999969482422,80.0199966430664,61.9144287109375,4238200,79.57900039672852,76.3342498588562,80.81667374262877,80.26532664516384,0.5513470974649266,0.7339235118535394,-0.18257641438861283,48.84202558285542,83.68551307160887,77.76048759977785,5.92502547183102,1.5142795401854023,79.5999984741211,-0.0052486651657677194,0
2016-10-27,80.4000015258789,80.58000183105469,79.52999877929688,79.5999984741211,61.58946990966797,3919600,79.52680038452148,76.4124998474121,80.62949293208912,80.21604307693845,0.4134498551506738,0.6698287805129663,-0.25637892536229256,46.722411562105144,83.42881332033971,78.2401869238009,5.188626396538808,1.481116933869146,79.19999694824219,-0.005025144893802372,0
2016-10-28,79.76000213623047,80.19000244140625,78.62999725341797,79.19999694824219,61.27995681762695,5001000,79.43360031127929,76.48509983062745,80.40957047303574,80.14078040073872,0.2687900722970227,0.5896210388697777,-0.320830966572755,44.73139666394071,83.3721769573372,78.35282304266279,5.0193539146744115,1.4867518091633698,78.2300033569336,-0.012247394301574179,0
2016-10-31,78.87999725341797,79.0999984741211,78.02999877929688,78.2300033569336,60.52942657470703,6225100,79.3320004272461,76.56119985580445,80.07425245517388,79.99924136045686,0.07501109471701284,0.48669905003922476,-0.4116879553222119,40.25191552858416,83.45763416987003,78.20036601323542,5.257268156634609,1.4641265491477942,78.69999694824219,0.006007843169380841,1
2016-11-01,78.66000366210938,78.80999755859375,77.70999908447266,78.69999694824219,60.89311218261719,6825500,79.26500030517577,76.64059984207154,79.86282853103054,79.90300103362615,-0.04017250259560967,0.38132473951225787,-0.42149724210786754,43.218974900536246,83.43855492079456,78.2354448655824,5.203110055212164,1.4381174009316011,77.76000213623047,-0.011944026028741976,0
2016-11-02,78.08000183105469,78.22000122070312,76.91999816894531,77.76000213623047,60.1657829284668,6395900,79.18520034790039,76.72409984588623,79.53931677798438,79.7442603745598,-0.2049435965754185,0.2640710722947226,-0.4690146688701411,39.042950004963394,83.63471730997762,77.8002825374345,5.834434772543119,1.4625374993862634,78.45999908447266,0.009002018120007744,1
2016-11-03,77.93000030517578,78.66000366210938,77.80000305175781,78.45999908447266,60.70741271972656,4935800,79.12780029296874,76.80914983749389,79.3732679020595,79.64912990862742,-0.2758620065679196,0.15608445652219416,-0.43194646309011375,43.42679110278035,83.62614888355145,77.51285105541339,6.113297828138059,1.422356358421452,77.83999633789062,-0.007902150826110966,0
2016-11-04,78.5199966430664,78.93000030517578,77.66000366210938,77.83999633789062,60.227699279785156,5178300,79.05780029296875,76.87234983444213,79.13737996911044,79.51512001449876,-0.37774004538832173,0.04931955614009099,-0.4270596015284127,40.63902524309007,83.65223457109694,77.13976524579759,6.5124693252993495,1.4114735216103773,79.75,0.024537561047900915,1
2016-11-07,78.9000015258789,79.80000305175781,78.70999908447266,79.75,61.70553970336914,4756400,79.03480026245117,76.95459983825684,79.23162920463191,79.5325185319433,-0.3008893273113813,-0.02072222055020347,-0.28016710676117784,51.061571767076714,83.40895630494012,77.12504332884893,6.283912976091187,1.4506544639144352,79.83999633789062,0.0011284807259012539,1
2016-11-08,79.33000183105469,80.48999786376953,79.12999725341797,79.83999633789062,61.77515411376953,4012600,79.00880020141602,77.02714981079102,79.32522414821018,79.55529466571717,-0.23007051750698793,-0.06259187994156036,-0.16747863756542758,51.49373318419391,83.25169701062651,77.09730201281099,6.15439499781553,1.4441791886599444,79.94000244140625,0.0012525815143125689,1
2016-11-09,79.26000213623047,80.43000030517578,78.8499984741211,79.94000244140625,61.8525276184082,6737600,78.99480026245118,77.09909980773926,79.4198054240865,79.58379153799044,-0.16398611390393114,-0.08287072673403452,-0.08111538716989662,52.00097464563034,83.12230329123732,77.07669573220018,6.045607559037137,1.4538808059738546,79.87999725341797,-0.000750627797794519,0
2016-11-10,79.4800033569336,80.70999908447266,79.4800033569336,79.87999725341797,61.80611801147461,6798600,79.01240020751953,77.15094978332519,79.49060416706058,79.60573270209618,-0.11512853503559484,-0.08932228839434658,-0.025806246641248254,51.651954391582244,82.96835306664038,77.06564580420924,5.902707262431136,1.4378890146570835,78.66000366210938,-0.015272829660198713,0
2016-11-11,79.19999694824219,79.43000030517578,78.06999969482422,78.66000366210938,60.86215591430664,4955700,79.00640029907227,77.18289981842041,79.36281947399117,79.5356786991342,-0.17285922514302854,-0.10602967574408298,-0.06682954939894556,45.033876009952955,82.82822415615637,76.93977511142175,5.888449044734614,1.4644681963668453,78.70999908447266,0.0006355888639166706,1
2016-11-14,78.4000015258789,78.91999816894531,77.4800033569336,78.70999908447266,60.90085983276367,6060900,79.00960021972656,77.2191498184204,79.2623855679114,79.4745172461963,-0.21213167828490498,-0.12725007625224738,-0.0848816020326576,45.34294027140318,82.71198534905788,76.82901349127415,5.88297185778373,1.4627200974843362,81.16000366210938,0.031126980131296153,1
2016-11-15,79.44000244140625,81.55999755859375,79.4000015258789,81.16000366210938,62.79649353027344,5833900,79.05720031738281,77.2807498550415,79.55432681317262,79.59936809181949,-0.04504127864686325,-0.11080831673117056,0.06576703808430731,57.85038572144225,82.67677256309095,76.84122670448717,5.83554585860378,1.5618114101012475,81.04000091552734,-0.001478594642277673,0
2016-11-16,81.0199966430664,81.9000015258789,80.7699966430664,81.04000091552734,62.70365524291992,4501300,79.10580032348633,77.33179985046387,79.78289205968873,79.70608163431636,0.07681042537237204,-0.07328456831046204,0.15009499368283408,57.16042122073591,82.10355536261511,77.17444375237511,4.92911161024,1.5309680867234798,80.0999984741211,-0.011599240261436678,0
2016-11-17,81.51000213623047,81.87000274658203,79.87000274658203,80.0999984741211,61.9763298034668,4733600,79.1202003479004,77.37959983825684,79.8316776619091,79.73526065948708,0.09641700242201523,-0.039344254163966585,0.13576125658598182,51.935198986190905,81.44056752678678,77.54843164923862,3.8921358775481565,1.5644703662432313,80.0,-0.0012484204247944087,0
2016-11-18,80.0999984741211,80.5199966430664,79.72000122070312,80.0,61.89897537231445,3951100,79.16900039672852,77.43554985046387,79.85757340623077,79.75487098100656,0.10270242522420858,-0.010934918286331552,0.11363734351054014,51.39693460939906,81.38038604025276,77.56161301370231,3.8187730265504456,1.5098650131089493,81.70999908447266,0.021374988555908202,1
2016-11-21,81.11000061035156,81.91000366210938,81.02999877929688,81.70999908447266,63.22207260131836,5202100,79.22720031738281,77.49519985198975,80.14256197211414,79.89969528496701,0.2428666871471279,0.039825402800360336,0.20304128434676755,59.1866753014837,81.65948894207735,77.42251026446563,4.236978677611717,1.5384463451804085,81.5,-0.0025700536877445927,0
2016-11-22,81.9800033569336,82.0,80.27999877929688,81.5,63.059566497802734,4646400,79.31560028076171,77.56369983673096,80.35139859178888,80.01823637496945,0.3331622168194315,0.09849276560417457,0.2346694512152569,57.958161201869196,81.8736866033943,77.33631248107835,4.537374122315953,1.5514145505748882,81.4000015258789,-0.0012269751425901074,0
2016-11-23,81.06999969482422,81.91999816894531,81.01000213623047,81.4000015258789,62.982215881347656,3122000,79.41620025634765,77.63204982757568,80.51272212011042,80.12058934911089,0.39213277099953814,0.15722076668324728,0.23491200431629086,57.34773505818665,82.06938258505787,77.27861698769604,4.790765597361826,1.5055989421563136,81.29000091552734,-0.0013513588241959775,0
2016-11-25,81.02999877929688,81.38999938964844,80.75,81.29000091552734,62.897090911865234,1819700,79.50600021362305,77.69434982299805,80.63230347325148,80.2072124281047,0.425091045146786,0.210794822375955,0.21429622277083096,56.641033415697756,82.25459573207597,77.26240408481856,4.992191647257414,1.4444848409936417,81.05999755859375,-0.002829417570958108,0
2016-11-28,81.41000366210938,82.02999877929688,80.83000183105469,81.05999755859375,62.7191047668457,5909400,79.60060012817382,77.74809982299804,80.69810256330413,80.2703816970298,0.4277208662743277,0.25418003115562954,0.17354083511869817,55.111750628776306,82.39556999566285,77.30742988226685,5.088140113396008,1.4270214200828235,79.91999816894531,-0.014063649444652345,0
2016-11-29,79.61000061035156,80.29000091552734,78.73999786376953,79.91999816894531,61.837074279785156,6326400,79.67980010986328,77.78894981384278,80.57839419494124,80.24442736161613,0.3339668333251069,0.27013739158952504,0.06382944173558186,48.1697290009896,82.36886214940118,77.50313720972967,4.865724939671509,1.4908055825643518,84.05000305175781,0.05167673895689984,1
2016-11-30,82.47000122070312,84.37000274658203,82.05000305175781,84.05000305175781,65.03260040283203,13534300,79.85340011596679,77.84454982757569,81.11248786522071,80.52632185718218,0.586166008038532,0.33334311487932644,0.2528228931592056,65.24821853567217,83.15511959827087,77.25188037121156,5.903239227059316,1.702176939355235,84.61000061035156,0.006662671484365143,1
2016-12-01,84.98999786376953,86.41000366210938,84.37000274658203,84.61000061035156,65.46588134765625,7991700,80.01440017700196,77.90419982910156,81.650566749087,80.82881657963917,0.8217501694478386,0.4310245257930289,0.3907256436548097,66.84356165239141,83.85237961404428,77.23962020285026,6.61275941119402,1.7491643444264011,85.01000213623047,0.004727591573022259,1
2016-12-02,84.5999984741211,85.44000244140625,84.26000213623047,85.01000213623047,65.77539825439453,5090300,80.17440017700196,77.9648998260498,82.1674029624937,81.13853402827556,1.0288689342181385,0.5505934074780509,0.47827552674008766,67.97448545368673,84.56379878176352,77.1832013403068,7.380597441456729,1.708509770194214,84.43000030517578,-0.006822748105866664,0
2016-12-05,84.91999816894531,85.18000030517578,84.2300033569336,84.43000030517578,65.7131576538086,5976100,80.34460021972656,78.01519981384277,82.51549486136787,81.38234634508298,1.1331485162848907,0.6671044292394188,0.46604408704547184,64.53710688986777,84.92769258964215,77.47830792915668,7.449384660485464,1.6543302829119264,83.95999908447266,-0.005566756117544544,0
2016-12-06,83.76000213623047,84.29000091552734,83.16000366210938,83.95999908447266,65.34732055664062,4878600,80.51220016479492,78.07459980010987,82.73772628030707,81.57328358503777,1.164442695269301,0.7665720824453953,0.3978706128239057,61.809444709857,85.25980474987396,77.56719567737214,7.692609072501824,1.626877880065818,84.3499984741211,0.0046450618616140854,1
2016-12-07,84.05000305175781,84.80000305175781,83.55999755859375,84.3499984741211,65.6508560180664,5138900,80.69260009765625,78.13529979705811,82.98576815627845,81.77896616941432,1.2068019868641358,0.8546180633291435,0.3521839235349923,63.19935307129171,85.61644660043495,77.6615540404342,7.954892560000758,1.5992441381442641,84.47000122070312,0.0014226763337624548,1
2016-12-08,84.44000244140625,84.76000213623047,83.80000305175781,84.47000122070312,65.74427795410156,4848400,80.8218000793457,78.19589981079102,83.21411170465149,81.97830209913941,1.235809605512074,0.9308563717657297,0.3049532337463443,63.637875076374165,85.94477280260612,77.7862277161927,8.158545086413426,1.5535837771677206,84.77999877929688,0.00366991303556145,1
2016-12-09,84.87000274658203,84.9800033569336,83.94000244140625,84.77999877929688,65.98554992675781,4829000,80.97,78.25744979858399,83.45501740844308,82.18583518655848,1.2691822218846056,0.9985215417895049,0.2706606800951007,64.80461336195526,86.27112291162697,77.94987775975974,8.321245151867231,1.5168992870505509,85.01000213623047,0.0027129436216712963,1
2016-12-12,86.08999633789062,86.81999969482422,84.66999816894531,85.01000213623047,66.16456604003906,8233600,81.09740005493164,78.32389980316162,83.69424582810268,82.39503273838604,1.2992130897166447,1.058659851374933,0.24055323834171172,65.68439805287352,86.45389048300657,78.40211003579225,8.051780447214327,1.5621208755382905,86.12999725341797,0.013174862828407912,1
2016-12-13,85.7300033569336,86.7300033569336,85.05000305175781,86.12999725341797,67.03626251220703,6273400,81.24199996948242,78.38449977874755,84.06897681661272,82.67169677653655,1.3972800400761685,1.12638388911518,0.2708961509609884,69.66137595872466,86.75291951017742,78.84508082551595,7.9078386846614706,1.5733980430500643,85.16000366210938,-0.01126197169674356,0
2016-12-14,85.52999877929688,86.45999908447266,84.80999755859375,85.16000366210938,66.28128814697266,5858700,81.37440002441406,78.43824977874756,84.23682710053528,82.8560158050975,1.3808112954377805,1.1772693703797001,0.20354192505808033,62.86598143667963,87.00538054874879,78.99261978694456,8.01276076180423,1.5788697203949815,85.27999877929688,0.001409054861758889,1
2016-12-15,84.5,85.69999694824219,84.30000305175781,85.27999877929688,66.37471008300781,6171000,81.47699996948242,78.49039978027344,84.39731505111399,83.03557009948264,1.3617449516313513,1.2141644866300305,0.14758046500132083,63.34237549719554,87.2290049461242,79.1929951759461,8.036009770178111,1.5660928758299382,85.5,0.0025797516868226542,1
2016-12-16,85.5,85.55000305175781,84.9800033569336,85.5,66.54591369628906,9524800,81.55860000610352,78.54374977111816,84.56695888940415,83.21812046248392,1.3488384269202243,1.2410992746880694,0.10773915223215491,64.24798528598538,87.34946250126187,79.61253777339634,7.736924727865528,1.4949433629009583,85.12000274658203,-0.004444412320677997,0
2016-12-19,85.4000015258789,85.69999694824219,84.97000122070312,85.12000274658203,66.25017547607422,3155900,81.63480010986328,78.58854976654052,84.6520425597392,83.35900063167638,1.29304192806282,1.2514878053630196,0.04155412269980041,61.425289640279296,87.31703523249375,80.15696531682265,7.160069915671102,1.4403042460893942,85.27999877929688,0.001879652579325937,1
