Date,Open,High,Low,Close,Adj Close,Volume,SMA_50,SMA_200,EMA_12,EMA_26,MACD,MACD_signal,MACD_hist,RSI_14,BB_high,BB_low,BB_width,ATR_14,close_t+1,next_ret_1d,target_up
2018-07-19,7378.2001953125,7494.4599609375,7295.4599609375,7466.85986328125,7466.85986328125,5111629824,6756.788994140625,8922.298557128906,6831.498225294363,6716.54400747092,114.95421782344238,-22.293909033202958,137.24812685664534,67.84508499809455,7368.345758225311,5926.059222243438,1442.2865359818734,262.89985229600063,7354.1298828125,-0.015097374603627789,0
2018-07-20,7467.39990234375,7594.669921875,7323.259765625,7354.1298828125,7354.1298828125,4936869888,6753.988193359375,8890.783205566406,6911.903095681769,6763.772590829556,148.13050485221265,11.790973743880166,136.3395311083325,64.38356785431529,7468.750276846363,5920.667691903637,1548.0825849427256,263.5077311498577,7419.2900390625,0.00886034885000974,1
2018-07-21,7352.72021484375,7437.64013671875,7262.41015625,7419.2900390625,7419.2900390625,3726609920,6751.544990234375,8852.969157714844,6989.96262543265,6812.329438846811,177.6331865858392,44.959416312271976,132.67377027356724,65.4799131179731,7567.589140189577,5925.175850044798,1642.4132901447792,257.20217752977857,7418.490234375,-0.00010780070374510701,0
2018-07-22,7417.7998046875,7537.9501953125,7383.81982421875,7418.490234375,7418.490234375,3695460096,6747.045791015625,8814.056608886718,7055.88994988532,6857.230238515566,198.6597113697535,75.69947532376828,122.96023604598521,65.45328043853294,7655.368093753437,5917.827902340312,1737.5401914131253,249.83990564149082,7711.10986328125,0.03944463356578145,1
2018-07-23,7414.7099609375,7771.5,7409.10009765625,7711.10986328125,7711.10986328125,5132480000,6746.86298828125,8774.616157226563,7156.693013484693,6920.480581090802,236.2124323938915,107.80206673779293,128.41036565609858,70.22488465168212,7793.585061911339,5897.762936135536,1895.8221257758032,257.8799054059379,8424.26953125,0.0924846981320643,1
2018-07-24,7716.509765625,8424.26953125,7705.5,8424.26953125,8424.26953125,7277689856,6765.058974609375,8729.590004882812,7351.704785448586,7031.872355176669,319.8324302719175,150.20813944461784,169.62429082729963,78.1469398249328,8099.441050516853,5774.578920186272,2324.862130330581,290.80059296622807,8181.39013671875,-0.02883091449416284,0
2018-07-25,8379.66015625,8416.8701171875,8086.35986328125,8181.39013671875,8181.39013671875,5845400064,6776.01158203125,8682.861955566406,7479.348685643996,7117.021820476082,362.32686516791364,192.631884589277,169.69498057863663,71.1991335648972,8286.683577604006,5741.5613930991185,2545.1221845048876,294.16552689497956,7951.580078125,-0.028089365591104573,0
2018-07-26,8176.85009765625,8290.330078125,7878.7099609375,7951.580078125,7951.580078125,4899089920,6781.963583984375,8640.231857910156,7551.999669102612,7178.840950672298,373.15871843031346,228.7372513574843,144.42146707282916,65.2847371649595,8403.031190682692,5753.021787832933,2650.0094028497588,302.5551404873025,8165.009765625,0.02684116683766419,1
2018-07-27,7950.39990234375,8262.66015625,7839.759765625,8165.009765625,8165.009765625,5195879936,6791.698974609375,8605.206408691407,7646.3089147214405,7251.890492520646,394.41842220079434,261.87348552614634,132.544936674648,67.94770165402278,8545.23521596631,5741.62572153369,2803.6094944326196,311.1512297828523,8192.150390625,0.0033240162325663173,1
2018-07-28,8169.06005859375,8222.849609375,8110.77001953125,8192.150390625,8192.150390625,3988750080,6803.043583984375,8573.190158691406,7730.284526398911,7321.5393738617095,408.74515253720165,291.24781892835745,117.4973336088442,68.28090959390336,8676.394200111346,5752.293788169904,2924.100411941443,296.9318269300593,8218.4599609375,0.003211558511255892,1
2018-07-29,8205.8203125,8272.259765625,8141.18017578125,8218.4599609375,8218.4599609375,4107190016,6816.77318359375,8539.415959472657,7805.388439404848,7387.977935867324,417.41050353752416,316.4803558501908,100.93014768733337,68.62144920918476,8795.748674675468,5780.610309699532,3015.1383649759355,285.08523856675146,8180.47998046875,-0.004621301393359533,0
2018-07-30,8221.580078125,8235.5,7917.5,8180.47998046875,8180.47998046875,5551400000,6844.6623828125,8513.289360351562,7863.094830337756,7446.681791022986,416.4130393147707,336.4668925431068,79.9461467716639,67.49491690877997,8868.69777924845,5892.714183642173,2975.983595606277,287.43629295484067,7780.43994140625,-0.04890178082675013,0
2018-07-31,8181.2001953125,8181.52978515625,7696.93017578125,7780.43994140625,7780.43994140625,5287530000,6862.132783203125,8482.28856201172,7850.378693579063,7471.404616977302,378.9740766017612,344.9683293548377,34.005747246923534,56.899344301455805,8875.62810425187,6024.35685668563,2851.2712475662393,301.5193869848521,7624.91015625,-0.019989844575310646,0
2018-08-01,7769.0400390625,7769.0400390625,7504.9501953125,7624.91015625,7624.91015625,4797620000,6882.9837890625,8448.612111816406,7815.691226297668,7482.775397664168,332.9158286335005,342.5578292105703,-9.64200057706978,53.39013570918225,8831.593168426321,6208.001802276804,2623.591366149518,299.66012692120194,7567.14990234375,-0.007575204523413954,0
